,date,title,source,contents,link
68,2015.12.30.,"""한일 정부의 졸속 합의안 즉각 폐기하라""",연합뉴스,"일본군 '위안부' 문제 해결을 위한 대학생 네트워크 제주평화나비 대학생 일동은 30일 제주시 방일리근린공원에 세워진 평화의 소녀상(평화비) 앞에서 기자회견을 열어 ""한일 정부의 일본군 위안부 문제 합의...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20151230062700056&did=1196m
69,2015.12.30.,"국방부 ""한일 국방협력 여건, 더욱 성숙해지길 기대""",연합뉴스,"국방부는 30일 한일 양국의 군사협력과 관련한 연합뉴스의 질문에 ""이번 외교장관회담을 계기로 양국... &lt;위안부 타결&gt; 한일 외교장관 '군위안부 담판' 최종 타결 발표 (서울=연합뉴스) 진성철 기자 = 윤병세 외교장관...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20151230090000014&did=1195m
70,2015.12.31.,"한일 유스 교류전, 슈지츠 고교의 조용한 울림 '인성 축구'",조이뉴스24,"유소년 선수를 지도하는 감독들의 최대 목표는 실력과 인성을 겸비한 선수 육성이다. 프로 산하 유소년 팀의 한 감독은 ""좋은 실력을 갖춘 선수는 최고의 자리에 오를 수 있다. 하지만 그 자리를 유지하기 위해서는 좋은...",http://joynews.inews24.com/php/news_view.php?g_menu=702210&g_serial=936100&rrf=nv
71,2015.12.31.,"[주요뉴스] 野 ""한일 위안부 합의 무효"" 대여 공세 외",뉴스1,"(서울=뉴스1) 맹선호 기자,방은영 디자이너 = 12월 31일 뉴스1의 점심시간 뉴스들을 정리했습니다. 이미지 아래에 있는 기사 제목을 누르면 관련 기사를 볼 수 있습니다. 카드뉴스 전체보기 페이스북 바로가기 maeng...",http://news1.kr/articles/?2531709
72,2015.12.30.,한일 야구 챔피언 맞붙는다 ... 두산 베어스·소프트뱅크 내년 2월 24일 맞대...,뉴스핌,한일 야구 챔피언 맞붙는다 ... 두산베어스·소프트뱅크 내년 2월 24일 맞대결. 사진은 14년만에 한국시리즈 우승을 차지한 두산 베어스.&lt;사진=뉴시스&gt; 한일 야구 챔피언 맞붙는다 ... 두산 베어스·소프트뱅크 내년...,http://www.newspim.com/news/view/20151230000216
73,2015.12.30.,대구시민단체 ‘한일 위안부 협상 철회’ 촉구,대구신문,“한일 양국 정부는 피해자 인권 회복을 외면한 졸속 야합을 백지화하라!” 대구시민사회단체들이 30일 낮... 이날 한일 양국 정부의 위안부 문제 합의의 철회를 촉구하는 기자회견을 열었다. 같은 날 옛 주한일본대사관...,http://www.idaegu.co.kr/news.php?code=so10&mode=view&num=185160
74,2015.12.30.,이종걸 “한일 위안부 합의 원점부터 재협상”,KBS,이종걸 더불어민주당 원내대표가 한일 양국 정부의 군위안부 문제 합의는 근본적인 문제가 있다면서... 이 원내대표는 한일 정부의 이번 합의 과정에서 위안부 할머니들의 의견이 배제됐으며 일본 정부의 법적 책임...,http://news.kbs.co.kr/news/view.do?ncd=3207253&ref=A
75,2015.12.31.,"열쇠구멍 무덤, 고대 한일교류 미스터리 푸는 열쇠 될까",동아일보,국립경주박물관 제공 ‘열쇠구멍 무덤이 고대 한일 문화교류의 미스터리를 푸는 열쇠가 될까?’ 한 해를 불과 이틀 남긴 29일 국립경주박물관. 연휴 직후 세밑인데도 한일 고대사 전공자들의 발길이 이어졌다. 한일 국교...,http://news.donga.com/3/all/20151231/75661640/1
76,2015.12.31.,"윤병세 ""한일관계 전기 마련, 대승적 관점 봐달라""",머니투데이,"[머니투데이 김태은 이하늘 기자] [[the300]] 윤병세 외교부 장관은 31일 오전 여의도 국회에서 열린 새누리당 의원총회에서 위안부 합의에 대해 ""정부는 한일관계 개선을 위해 최선을 다했고, 난제를 풀기 위해 노력했다""며...",http://www.mt.co.kr/view/mtview.php?type=1&no=2015123109457629352&outlink=1
77,2015.12.31.,[속보] 더불어민주당 “한일 위안부 합의 관련 새누리당에 국회 질의 요청했지...,경향신문,더불어민주당은 31일 한일 위안부 피해자 관련 합의에 대해 “새누리당에게 국회 본회의 긴급 현안질의와 외교통일위원회 회의를 열어 정부를 상대로 질문을 할 것을 요청했지만 거절당했다”고 밝혔다. 더민주는 연일...,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512310930461&code=910402
78,2015.12.30.,한일 위안부 협상 이후 첫 수요집회…“진정한 사죄와 법적 배상 촉구”,KBS,한일 양국의 위안부 문제 합의 이후 첫 수요집회가 오늘 오후 12시 옛 주한일본대사관 앞에서 열렸습니다. 이번 집회는 올해 세상을 떠난 위안부 피해자 할머니 9분의 추모제로 진행됐으며 이용수 할머니와 길원옥...,http://news.kbs.co.kr/news/view.do?ncd=3207195&ref=A
79,2015.12.30.,'한일 위안부 협상 규탄' 일본대사관 앞 수요집회 현장,위키트리,"길원옥, 이용수 할머니가 참석한 이날 수요집회는 28일 '한일 위안부 협상'을 규탄하고, 올해 세상을 떠난... 들고 한일 위안부 협상 규탄하는 참가자들 추운 날씨에도 일본대사관 앞 가득 메운 15년 마지막 수요집회...",http://www.wikitree.co.kr/main/news_view.php?id=244842
80,2015.12.31.,일본교사가 전해주는 한일관계와 역사이야기,대구일보,이는 성광중이 동북아역사재단에서 운영한 한일국교정상화 50주년 기념 한·일 교원상호방문수업교류사업... 사타카네 가즈노리 교사는 성광중 박재홍교사와 함께 한일공통역사교재집필팀의 일원으로 2005년 최초의...,http://www.idaegu.com?c=15&uid=331738
81,2015.12.30.,한일 협상 이후 역사는 어떻게,뉴시스,= 한일 위안부 협상이 타결된 후 전국 곳곳에서 합의를 규탄하는 등 여론이 악화되고 있다. 30일 오후 대구 중구 일본군 위안부 역사관 '희움'에서 관람객이 위안부 피해와 한일 관계 등의 역사를 살펴보고...,http://www.newsis.com/pict_detail/view.html?pict_id=NISI20151230_0011199429
82,2015.12.31.,"염태영 수원시장 ""정말 이건 아냐"" 위안부 한일 합의 비난",일요신문,"한편, 지난 28일 한일 정부는 위안부 문제를 미래지향적 차원에서 사과와 10억엔 재단설립 등으로 합의했다고 발표했다. 하지만 위안부 한일 합의에 대해 일본 정부와 언론이 위안부 소녀상 이전 전제와 합의 내용에 대한...",http://ilyo.co.kr/?ac=article_view&entry_id=157980
83,2015.12.30.,"올해 마지막 수요집회 ""한일 협상 수용 못해""",EBS,"위안부 피해 할머니들은 이번 한일 협상 결과에 대해 일본에 법적인 책임과 배상을 묻지 못한 ‘졸속협상’이라며 비판했습니다. 특히, 정부가 이번 협상 과정에서 피해 당사자들에게 의견을 묻는 절차가 전혀 없었다고...",http://news.ebs.co.kr/ebsnews/allView/10430290/N
84,2015.12.30.,[한일 위안부 협상] 이제 쟁점은 소녀상이다,허프포스트코리아,아사히디지털은 아베 신조 총리가 한일 양국이 위안부 해결 방안에 합의한 다음날인 29일 기시다 후미오... 아베 총리는 이미 지난 12월 2일 서울에서 열린 한일 정상회담에서 주한 일본대사관 앞 소녀상을 철거해달라고...,http://www.huffingtonpost.kr/2015/12/30/story_n_8892302.html
85,2015.12.30.,"野 ""한일 위안부 합의, 국회 동의 없어 무효… 재협상해야""",뉴스1,"문재인 더불어민주당 대표(오른쪽에서 두 번째)가 30일 오전 국회에서 최고위원회의를 주재하고 있다. ⓒ News1 문재인 ""법적 책임 등 핵심 빠져 '최종적·불가역적 해결'일 수 없어"" (서울=뉴스1) 장용석 기자,조소영 기자...",http://news1.kr/articles/?2530357
86,2015.12.30.,문재인 “한일 ‘위안부 문제’ 합의 무효 선언”…당 차원 구체적 계획 공개,동아일보,[동아일보] 더불어 민주당 문재인 대표가 30일 한일 정부의 위안부 문제 합의에 대해 “국회의 동의가 없었으므로 무효임을 선언”한 데 이어 이종걸 원내대표는 우리 측 회담 책임자인 윤병세 외교부장관에 대한...,http://news.donga.com/3/all/20151230/75654454/1
87,2015.12.30.,"더민주 광주시당 ""한일외교장관 합의안 파기하라""",광주MBC,"더불어민주당 광주시당이 광주시청 광장에서 규탄대회를 열고, 박근혜 정부와 윤병세 외교부 장관에게 ""망국적 한일 외교장관 합의에 대해 석고대죄하고 합의안을 파기하라""고 촉구했습니다. 더민주 광주시당은 이...",http://www.kjmbc.co.kr/board/index.cfm?bbs_name=todaynews&w=view&wr_id=199326
88,2015.12.31.,"중국인 95% ""한일 위안부 타결 조건, 우린 수용 못해""",BBS NEWS,중국인 대다수는 한국과 일본의 군 위안부 합의 타결 조건에 대해 '중국은 같은 조건을 받아들여서는 안 된다'는 인식을 갖고 있는 것으로 나타났습니다. 관영 인민일보 자매지 환구시보가 인터넷 홈페이지를 통해 지난...,http://news.bbsi.co.kr/news/articleView.html?idxno=715862
89,2015.12.30.,"더 커진 수요집회 함성…""위안부 한일 합의 무효""",TV조선,"[앵커] 한일 양국의 위안부 문제 해결 최종 합의 이후 처음으로 일본 대사관 앞에서 수요 집회가... [리포트] 시민 700여 명이 한일 위안부 합의에 항의하며 일본 대사관을 향해 함성을 지릅니다. ""(사죄하라!) 사죄하라!...",http://news.tvchosun.com/site/data/html_dir/2015/12/30/2015123090167.html
90,2015.12.30.,'한일 최강 교류전' 성황리 폐막… 성남FC U-18 '최우수팀' 선정,스포츠월드,〔스포츠월드=권영준 기자〕 성남FC 18세 이하(U-18) 팀은 풍생고가 ‘한일 최강 교류전’서 일본의... 이번 대회를 주관한 에이치엠 스포츠(HM SPORTRS)의 최종환 대표는 “이번 교류전에 참가한 한일 양국의 팀들이...,http://www.sportsworldi.com/content/html/2015/12/30/20151230000508.html?OutUrl=naver
91,2015.12.30.,'한일 굴욕야합을 규탄한다',뉴스1,민주주의국민행동 등 시민사회단체 회원들이 30일 오전 서울 종로구 중학동 일본대사관 앞에서 열린 일본군 위안부 피해자 인권을 짓밟은 한일 굴욕야합 규탄 기자회견에서 구호를 외치고 있다. 한ㆍ일 양국은...,http://news1.kr/photos/view/?1708856
92,2015.12.31.,"기윤실 ""한일 양국, '세상에서 가장 슬픈 합의' 했다""",크리스천투데이,"기독교윤리실천운동이 한일 양국의 일본군 위안부 피해자 협상과 관련, 성명서를 발표했다. 이들은... 이번 협상이 과거에 비해 진전된 협상이라는 평가도 있지만, 한일 간 오래된 갈등요인인 위안부 문제의 해결로...",http://www.christiantoday.co.kr/articles/288105/20151231/기윤실-한일-양국-세상에서-가장-슬픈-합의-했다.htm
93,2015.12.30.,천안여성시민단체 '한일협상 규탄',뉴시스,"= 충남 천안지역 여성·시민사회단체 등으로 구성된 '천안평화의소녀상 건립시민추진위원회'는 30일 오전 천안평화의 소녀상이 설치된 신부공원에서 기자회견을 열고 ""굴욕적인 합의 파기'를 주장하며...",http://www.newsis.com/pict_detail/view.html?pict_id=NISI20151230_0011198654
94,2015.12.31.,"문재인 “한일 ‘위안부 문제’ 합의, 우리 국민 권리 포기하는 조약이나 협약...",동아일보,[동아일보] 더불어 민주당 문재인 대표가 30일 한일 정부의 위안부 문제 합의에 대해 “국회의 동의가 없었으므로 무효임을 선언”한 데 이어 이종걸 원내대표는 우리 측 회담 책임자인 윤병세 외교부장관에 대한...,http://news.donga.com/3/all/20151231/75663753/1
95,2015.12.31.,"北 매체 ""(한일협상) 친일 굴종 행위""",시사포커스,"한국과 일본 정부가 위안부 피해자 문제협상 타결에 대해 북한이 재일본조선인총연합회(조총련) 산하 기관의 담화문을 인용, '친일 굴종 행위'라고 30일 공식매체를 통해 규탄했다. ⓒ일본수상관저 한국과 일본 정부가...",http://www.sisafocus.co.kr/news/articleView.html?idxno=140451
96,2015.12.30.,"조한기 후보, 한일 위안부 문제 합의안 반대 성명 발표",중부매일,"［중부매일 이희득기자］ 조한기 서산·태안 더 민주당 예비후보가 한일 양국이 타결한 위안부 문제... 이번 합의안은 1965년 한일협정의 굴욕적 재판(再版)에 불과하다. ""며 ""합의문조차 없는 졸속 협상은 최종적이며...",http://www.jbnews.com/news/articleView.html?idxno=705879
97,2015.12.29.,한일개발 신임 대표에 김명호씨,건설경제신문,한일시멘트그룹은 한일개발의 신임 대표이사 사장으로 김명호씨를 내년 1월1일자로 선임하는 등의 정기인사를 단행한다고 29일 밝혔다. 김명호 신임 대표는 두산건설과 한일건설을 거친 그룹 내 대표적 건설통으로...,http://www.cnews.co.kr/uhtml/read.jsp?idxno=201512291056055460863
98,2015.12.31.,"원유철 ""野, 한일 위안부 문제 공세 도넘어""",국제뉴스,"(서울=국제뉴스) 송가영 기자 = 새누리당 원유철 원내대표가 더불어민주당을 향해 ""한일 양국의 위안부... 문제는 한일관계의 난제이며 양국의 합의는 깊은 상처를 치유하고 양국의 상생의 기초가 돼야한다""고 밝혔다. 이어...",http://www.gukjenews.com/news/articleView.html?idxno=399983
99,2015.12.30.,광주·전남 전문직단체 “한일 위안부 협상 철회” 촉구,광주드림,"“피해자들 목소리 빠져…진정한 사과·용서 아니다” 지난 28일 한일 양국이 위안부 협상을 타결한 것에 대해 광주·전남지역 전문직단체들이 철회를 촉구했다. 건강사회를 위한 약사회 광주전남지부, 건강사회를 위한...",http://www.gjdream.com/v2/news/view.html?news_type=201&uid=470214
100,2015.12.31.,"일본 시민단체 ""한일 합의 중 정작 '위안부'와의 협의 없었다""",미디어펜,"일본 시민단체 ""한일 합의 중 정작 '위안부'와의 협의 없었다""/자료사진=KBS1 화면 캡처 [미디어펜... 또 한일 정부 간 합의 과정에서 정작 군위안부 피해자와의 협의가 없었다는 사실을 지적하고 ""피해자 부재의 '타결'은...",http://www.mediapen.com/news/articleView.html?idxno=110848
